dataset,repeat,fold,rank,rule_text,predicted_class,posterior_weight,support_n,support_percent,positive_rate,posterior_inclusion_probability,condition_count,source,llm_confidence
nhanes_ckd,3,1,14,IF diabetes_duration >= 7 AND hdl <= 37 THEN high risk,1,0.0422316304494968,131,12.488083889418494,0.5343511450381679,0.05,2,quantile_conjunction,
nhanes_ckd,3,1,15,IF age >= 57 AND hba1c >= 6.1 THEN high risk,1,0.0421829971400685,597,56.91134413727359,0.4288107202680067,0.05,2,quantile_conjunction,
nhanes_ckd,3,1,16,IF age >= 70 AND systolic_bp >= 129.333 THEN high risk,1,0.0421079696302844,154,14.680648236415632,0.551948051948052,0.05,2,quantile_conjunction,
nhanes_ckd,3,1,17,IF age >= 50 AND hdl <= 37 THEN high risk,1,0.0419789644217591,175,16.682554814108673,0.48,0.05,2,quantile_conjunction,
nhanes_ckd,3,1,18,IF diabetes_duration >= 19 AND triglycerides >= 116 THEN high risk,1,0.0419217751997519,123,11.725452812202096,0.5853658536585366,0.05,2,quantile_conjunction,
nhanes_ckd,3,1,19,IF diabetes_duration >= 19 AND uric_acid >= 6.1 THEN high risk,1,0.0415479393798363,72,6.863679694947569,0.75,0.05,2,quantile_conjunction,
nhanes_ckd,3,1,20,IF hba1c >= 7.6 AND triglycerides >= 146 THEN high risk,1,0.0407766998430515,230,21.9256434699714,0.5043478260869565,0.05,2,quantile_conjunction,
nhanes_ckd,3,2,1,IF hba1c >= 7.6 THEN high risk,1,0.0855390456058557,378,36.03431839847474,0.4656084656084656,0.05,1,quantile,
nhanes_ckd,3,2,2,IF hba1c >= 6.6 THEN high risk,1,0.0723367266592608,684,65.2049571020019,0.4122807017543859,0.05,1,quantile,
nhanes_ckd,3,2,3,IF diabetes_duration >= 13 AND uric_acid >= 5 THEN high risk,1,0.0650646933598259,250,23.83222116301239,0.568,0.05,2,quantile_conjunction,
nhanes_ckd,3,2,4,IF age >= 56 THEN high risk,1,0.0633424663573358,705,67.20686367969495,0.425531914893617,0.05,1,quantile,
nhanes_ckd,3,2,5,IF systolic_bp >= 143.467 THEN high risk,1,0.0623963080320214,210,20.019065776930407,0.5476190476190477,0.05,1,quantile,
nhanes_ckd,3,2,6,IF age >= 50 AND uric_acid >= 6.9 THEN high risk,1,0.0535257567763041,185,17.63584366062917,0.6,0.05,2,quantile_conjunction,
nhanes_ckd,3,2,7,IF age >= 65.2 AND diabetes_duration >= 7 THEN high risk,1,0.0500791206536312,287,27.359389895138225,0.5331010452961672,0.05,2,quantile_conjunction,
nhanes_ckd,3,2,8,IF systolic_bp >= 114.667 AND uric_acid >= 6.9 THEN high risk,1,0.049321965787117,176,16.777883698760725,0.5738636363636364,0.05,2,quantile_conjunction,
nhanes_ckd,3,2,9,IF age >= 50 AND hba1c >= 7 THEN high risk,1,0.0467310554243921,428,40.80076263107721,0.455607476635514,0.05,2,quantile_conjunction,
nhanes_ckd,3,2,10,IF diabetes_duration >= 19 AND hba1c >= 7.6 THEN high risk,1,0.046017135795696,98,9.342230695900858,0.5816326530612245,0.05,2,quantile_conjunction,
nhanes_ckd,3,2,11,IF diastolic_bp <= 68.333 AND systolic_bp >= 133.4 THEN high risk,1,0.0446199863338232,89,8.484270734032412,0.5730337078651685,0.05,2,quantile_conjunction,
nhanes_ckd,3,2,12,IF triglycerides >= 238 AND uric_acid >= 6.1 THEN high risk,1,0.0444330882889872,81,7.721639656816015,0.4691358024691358,0.05,2,quantile_conjunction,
nhanes_ckd,3,2,13,IF diastolic_bp <= 63.2 AND hba1c >= 8.6 THEN high risk,1,0.0422017908253244,41,3.9084842707340326,0.5365853658536586,0.05,2,quantile_conjunction,
nhanes_ckd,3,2,14,IF age >= 50 AND hba1c >= 6.1 THEN high risk,1,0.0418280450882171,698,66.53956148713061,0.4183381088825215,0.05,2,quantile_conjunction,
nhanes_ckd,3,2,15,IF diastolic_bp <= 68.333 AND systolic_bp >= 128 THEN high risk,1,0.041744134877639,131,12.488083889418494,0.5267175572519084,0.05,2,quantile_conjunction,
nhanes_ckd,3,2,16,IF diabetes_duration >= 19 AND triglycerides >= 141 THEN high risk,1,0.0401796332894036,93,8.865586272640611,0.5913978494623656,0.05,2,quantile_conjunction,
nhanes_ckd,3,2,17,IF diastolic_bp <= 63.2 AND hba1c >= 6.1 THEN high risk,1,0.0399846666257385,177,16.873212583412776,0.4745762711864407,0.05,2,quantile_conjunction,
nhanes_ckd,3,2,18,IF age >= 50 AND triglycerides >= 141 THEN high risk,1,0.0397936637536489,430,40.99142040038132,0.4255813953488372,0.05,2,quantile_conjunction,
nhanes_ckd,3,2,19,IF age >= 56 AND systolic_bp >= 143.467 THEN high risk,1,0.0376228633023076,172,16.396568160152526,0.5697674418604651,0.05,2,quantile_conjunction,
nhanes_ckd,3,2,20,IF age >= 70 AND systolic_bp >= 143.467 THEN high risk,1,0.0332378531634693,59,5.624404194470925,0.6610169491525424,0.05,2,quantile_conjunction,
nhanes_ckd,3,3,1,IF diastolic_bp >= 81 THEN high risk,1,0.0688218523116427,215,20.495710200190658,0.4325581395348837,0.05,1,quantile,
nhanes_ckd,3,3,2,IF hdl <= 45 THEN high risk,1,0.0662012101764535,527,50.23832221163013,0.3946869070208729,0.05,1,quantile,
nhanes_ckd,3,3,3,IF diastolic_bp <= 68.667 THEN high risk,1,0.0660447776336433,381,36.32030505243088,0.3832020997375328,0.05,1,quantile,
nhanes_ckd,3,3,4,IF total_cholesterol <= 210 THEN high risk,1,0.0657254567995314,844,80.45757864632984,0.3708530805687204,0.05,1,quantile,
nhanes_ckd,3,3,5,IF total_cholesterol <= 172 THEN high risk,1,0.0655577901763674,525,50.04766444232602,0.379047619047619,0.05,1,quantile,
nhanes_ckd,3,3,6,IF bmi >= 29.3 THEN high risk,1,0.0654101232549148,683,65.10962821734985,0.4055636896046852,0.05,1,quantile,
nhanes_ckd,3,3,7,IF hba1c >= 7 AND systolic_bp >= 133.333 THEN high risk,1,0.0508227547992545,195,18.589132507149667,0.558974358974359,0.05,2,quantile_conjunction,
nhanes_ckd,3,3,8,IF diabetes_duration >= 18 AND triglycerides >= 145 THEN high risk,1,0.0466860255423909,91,8.674928503336512,0.5714285714285714,0.05,2,quantile_conjunction,
nhanes_ckd,3,3,9,IF diabetes_duration >= 6 AND uric_acid >= 6.9 THEN high risk,1,0.0455709875860546,168,16.015252621544327,0.6071428571428571,0.05,2,quantile_conjunction,
nhanes_ckd,3,3,10,IF age >= 61 AND uric_acid >= 4.9 THEN high risk,1,0.0448155864954001,422,40.22878932316492,0.471563981042654,0.05,2,quantile_conjunction,
nhanes_ckd,3,3,11,IF age >= 65 AND systolic_bp >= 122 THEN high risk,1,0.0436831418670753,306,29.170638703527167,0.4836601307189542,0.05,2,quantile_conjunction,
nhanes_ckd,3,3,12,IF diastolic_bp >= 81 AND hba1c >= 7 THEN high risk,1,0.043008775997255,115,10.9628217349857,0.5304347826086957,0.05,2,quantile_conjunction,
nhanes_ckd,3,3,13,IF bmi >= 34.72 AND hba1c >= 7.52 THEN high risk,1,0.0428813897157713,122,11.630123927550049,0.5245901639344263,0.05,2,quantile_conjunction,
nhanes_ckd,3,3,14,IF age >= 61 AND systolic_bp >= 143.333 THEN high risk,1,0.0428507149195016,140,13.34604385128694,0.5428571428571428,0.05,2,quantile_conjunction,
nhanes_ckd,3,3,15,IF diabetes_duration >= 6 AND hdl <= 37 THEN high risk,1,0.0424994377398385,139,13.250714966634892,0.5035971223021583,0.05,2,quantile_conjunction,
nhanes_ckd,3,3,16,IF bmi >= 29.3 AND systolic_bp >= 133.333 THEN high risk,1,0.041477146972777,227,21.63965681601525,0.5418502202643172,0.05,2,quantile_conjunction,
nhanes_ckd,3,3,17,IF age >= 70 AND uric_acid >= 6.1 THEN high risk,1,0.0408410744867735,96,9.151572926596758,0.6354166666666666,0.05,2,quantile_conjunction,
nhanes_ckd,3,3,18,IF diastolic_bp >= 81 AND uric_acid >= 6.9 THEN high risk,1,0.0404878946526281,42,4.003813155386082,0.5,0.05,2,quantile_conjunction,
nhanes_ckd,3,3,19,IF bmi >= 31.9 AND diastolic_bp >= 81 THEN high risk,1,0.0402393143565855,124,11.820781696854146,0.4919354838709677,0.05,2,quantile_conjunction,
nhanes_ckd,3,3,20,IF age >= 65 AND bmi >= 29.3 THEN high risk,1,0.0363745445161402,232,22.1163012392755,0.5603448275862069,0.05,2,quantile_conjunction,
nhanes_ckd,3,4,1,IF uric_acid >= 5.4 THEN high risk,1,0.0686499076889253,542,51.66825548141086,0.4372693726937269,0.05,1,quantile,
nhanes_ckd,3,4,2,IF sex <= 1 THEN high risk,1,0.0674997568247111,547,52.14489990467112,0.4076782449725777,0.05,1,quantile,
nhanes_ckd,3,4,3,IF hba1c >= 7.7 AND systolic_bp >= 128.5 THEN high risk,1,0.06514877694162,200,19.065776930409918,0.51,0.05,2,quantile_conjunction,
nhanes_ckd,3,4,4,IF age >= 65 AND hba1c >= 7 THEN high risk,1,0.0551071894698128,183,17.44518589132507,0.5409836065573771,0.05,2,quantile_conjunction,
nhanes_ckd,3,4,5,IF age >= 57 AND hba1c >= 7.7 THEN high risk,1,0.0541619173203808,212,20.20972354623451,0.490566037735849,0.05,2,quantile_conjunction,
nhanes_ckd,3,4,6,IF diabetes_duration >= 10 AND uric_acid >= 5.4 THEN high risk,1,0.0540478358747678,301,28.69399428026692,0.4850498338870432,0.05,2,quantile_conjunction,
nhanes_ckd,3,4,7,IF age >= 50 AND diabetes_duration >= 13 THEN high risk,1,0.0535856984927021,336,32.030505243088655,0.4791666666666667,0.05,2,quantile_conjunction,
nhanes_ckd,3,4,8,IF age >= 65 AND diabetes_duration >= 19 THEN high risk,1,0.0522355447456077,128,12.202097235462343,0.5390625,0.05,2,quantile_conjunction,
nhanes_ckd,3,4,9,IF age >= 70 AND uric_acid >= 4.8 THEN high risk,1,0.050563729419503,178,16.968541468064824,0.5280898876404494,0.05,2,quantile_conjunction,
nhanes_ckd,3,4,10,IF diabetes_duration >= 7 AND uric_acid >= 6.1 THEN high risk,1,0.0500807414941592,259,24.69018112488084,0.5482625482625483,0.05,2,quantile_conjunction,
nhanes_ckd,3,4,11,IF age >= 65 AND bmi >= 37.94 THEN high risk,1,0.0477320955641478,51,4.861773117254528,0.6274509803921569,0.05,2,quantile_conjunction,
nhanes_ckd,3,4,12,IF hba1c >= 6.5 AND triglycerides >= 240 THEN high risk,1,0.0446439222004352,167,15.919923736892278,0.437125748502994,0.05,2,quantile_conjunction,
nhanes_ckd,3,4,13,IF age >= 70 AND diabetes_duration >= 19 THEN high risk,1,0.0446219125278103,83,7.912297426120114,0.5662650602409639,0.05,2,quantile_conjunction,
nhanes_ckd,3,4,14,IF diabetes_duration >= 19 AND diastolic_bp <= 63.333 THEN high risk,1,0.0437189900059623,61,5.815061963775023,0.5573770491803278,0.05,2,quantile_conjunction,
nhanes_ckd,3,4,15,IF systolic_bp >= 122 AND uric_acid >= 6.9 THEN high risk,1,0.0435904473571102,141,13.44137273593899,0.5886524822695035,0.05,2,quantile_conjunction,
nhanes_ckd,3,4,16,IF age >= 57 AND bmi >= 31.5 THEN high risk,1,0.043204690142464,319,30.40991420400381,0.45141065830721,0.05,2,quantile_conjunction,
nhanes_ckd,3,4,17,IF diastolic_bp <= 63.333 AND systolic_bp >= 115 THEN high risk,1,0.0426007237981051,120,11.43946615824595,0.4833333333333333,0.05,2,quantile_conjunction,
nhanes_ckd,3,4,18,IF bmi >= 34.5 AND systolic_bp >= 122 THEN high risk,1,0.0417579559697478,230,21.9256434699714,0.4913043478260869,0.05,2,quantile_conjunction,
nhanes_ckd,3,4,19,IF bmi >= 31.5 AND uric_acid >= 6.9 THEN high risk,1,0.0407540975227929,138,13.15538608198284,0.5507246376811594,0.05,2,quantile_conjunction,
nhanes_ckd,3,4,20,IF systolic_bp >= 144.467 AND uric_acid >= 6.9 THEN high risk,1,0.0362940666392338,49,4.671115347950429,0.6938775510204082,0.05,2,quantile_conjunction,
nhanes_ckd,3,5,1,IF hba1c >= 8.6 THEN high risk,1,0.0807892491158843,217,20.68636796949476,0.5299539170506913,0.05,1,quantile,
nhanes_ckd,3,5,2,IF diabetes_duration >= 13 THEN high risk,1,0.0764713858737592,393,37.464251668255486,0.460559796437659,0.05,1,quantile,
nhanes_ckd,3,5,3,IF hba1c >= 7 THEN high risk,1,0.0732188091500334,541,51.57292659675882,0.4731977818853974,0.05,1,quantile,
nhanes_ckd,3,5,4,IF sex <= 1 THEN high risk,1,0.0702387255669212,559,53.28884652049572,0.3828264758497317,0.05,1,quantile,
nhanes_ckd,3,5,5,IF uric_acid >= 6.1 THEN high risk,1,0.0668357344213195,386,36.79694947569113,0.4818652849740932,0.05,1,quantile,
nhanes_ckd,3,5,6,IF age >= 66 AND uric_acid >= 5.5 THEN high risk,1,0.0518151859009778,225,21.448999046711155,0.5422222222222223,0.05,2,quantile_conjunction,
nhanes_ckd,3,5,7,IF age >= 62 AND hba1c >= 6.1 THEN high risk,1,0.0499382866828554,466,44.4232602478551,0.4442060085836909,0.05,2,quantile_conjunction,
nhanes_ckd,3,5,8,IF age >= 70 AND uric_acid >= 6.9 THEN high risk,1,0.0467551219339738,64,6.1010486177311725,0.640625,0.05,2,quantile_conjunction,
nhanes_ckd,3,5,9,IF hba1c >= 6.1 AND uric_acid >= 4.4 THEN high risk,1,0.0458282807900418,694,66.15824594852239,0.4207492795389049,0.05,2,quantile_conjunction,
nhanes_ckd,3,5,10,IF hba1c >= 6.1 AND systolic_bp >= 122.933 THEN high risk,1,0.0454771758681265,572,54.52812202097236,0.4597902097902098,0.05,2,quantile_conjunction,
nhanes_ckd,3,5,11,IF hba1c >= 6.1 AND hdl <= 46 THEN high risk,1,0.0447917099226044,477,45.471877979027646,0.4318658280922431,0.05,2,quantile_conjunction,
nhanes_ckd,3,5,12,IF systolic_bp >= 134.667 AND triglycerides >= 238 THEN high risk,1,0.0443052881471599,76,7.244995233555768,0.5394736842105263,0.05,2,quantile_conjunction,
nhanes_ckd,3,5,13,IF diabetes_duration >= 13 AND hdl <= 46 THEN high risk,1,0.0433884176370775,200,19.065776930409918,0.495,0.05,2,quantile_conjunction,
nhanes_ckd,3,5,14,IF hba1c >= 8.6 AND triglycerides >= 144 THEN high risk,1,0.0424608226954186,143,13.63203050524309,0.5734265734265734,0.05,2,quantile_conjunction,
nhanes_ckd,3,5,15,IF hba1c >= 6.6 AND hdl <= 41 THEN high risk,1,0.0410736284304905,288,27.45471877979028,0.4722222222222222,0.05,2,quantile_conjunction,
nhanes_ckd,3,5,16,IF systolic_bp >= 122.933 AND triglycerides >= 144 THEN high risk,1,0.0370069193846432,348,33.17445185891325,0.4597701149425287,0.05,2,quantile_conjunction,
nhanes_ckd,3,5,17,IF hba1c >= 6.1 AND triglycerides >= 144 THEN high risk,1,0.0369757093422509,462,44.0419447092469,0.4372294372294372,0.05,2,quantile_conjunction,
nhanes_ckd,3,5,18,IF hba1c >= 7.6 AND triglycerides >= 144 THEN high risk,1,0.0363282077715581,231,22.02097235462345,0.5281385281385281,0.05,2,quantile_conjunction,
nhanes_ckd,3,5,19,IF triglycerides >= 144 AND uric_acid >= 4.4 THEN high risk,1,0.0341981586391248,438,41.75405147759771,0.4406392694063927,0.05,2,quantile_conjunction,
nhanes_ckd,3,5,20,IF triglycerides >= 144 AND uric_acid >= 4.9 THEN high risk,1,0.0321031827257783,365,34.795042897998094,0.4712328767123288,0.05,2,quantile_conjunction,
nhanes_ckd,4,1,1,IF age >= 56.8 THEN high risk,1,0.0701179239714289,682,65.01429933269782,0.4061583577712609,0.05,1,quantile,
nhanes_ckd,4,1,2,IF uric_acid >= 4.9 THEN high risk,1,0.070087545308554,699,66.63489037178265,0.407725321888412,0.05,1,quantile,
nhanes_ckd,4,1,3,IF diabetes_duration >= 13 THEN high risk,1,0.0697292984840584,390,37.178265014299335,0.4666666666666667,0.05,1,quantile,
nhanes_ckd,4,1,4,IF systolic_bp >= 115 THEN high risk,1,0.0683818076010711,841,80.17159199237369,0.3876337693222354,0.05,1,quantile,
nhanes_ckd,4,1,5,IF hdl <= 51 THEN high risk,1,0.0677902481668288,687,65.49094375595806,0.3871906841339155,0.05,1,quantile,
nhanes_ckd,4,1,6,IF systolic_bp >= 122.667 AND uric_acid >= 6.1 THEN high risk,1,0.0476181337895072,239,22.783603431839847,0.5062761506276151,0.05,2,quantile_conjunction,
nhanes_ckd,4,1,7,IF age >= 61 AND systolic_bp >= 127.667 THEN high risk,1,0.0465914951868691,337,32.1258341277407,0.456973293768546,0.05,2,quantile_conjunction,
nhanes_ckd,4,1,8,IF age >= 65 AND uric_acid >= 6.9 THEN high risk,1,0.0463455998534412,108,10.295519542421356,0.6203703703703703,0.05,2,quantile_conjunction,
nhanes_ckd,4,1,9,IF age >= 70 AND systolic_bp >= 134 THEN high risk,1,0.0451961166854581,101,9.628217349857009,0.6039603960396039,0.05,2,quantile_conjunction,
nhanes_ckd,4,1,10,IF diabetes_duration >= 10 AND uric_acid >= 5.5 THEN high risk,1,0.0450825842634385,300,28.59866539561487,0.5066666666666667,0.05,2,quantile_conjunction,
nhanes_ckd,4,1,11,IF hba1c >= 8.7 AND uric_acid >= 6.9 THEN high risk,1,0.0445401307759708,40,3.813155386081983,0.8,0.05,2,quantile_conjunction,
nhanes_ckd,4,1,12,IF hba1c >= 6.6 AND triglycerides >= 239 THEN high risk,1,0.0430746449104753,174,16.587225929456626,0.4885057471264368,0.05,2,quantile_conjunction,
nhanes_ckd,4,1,13,IF systolic_bp >= 144.333 AND triglycerides >= 239 THEN high risk,1,0.0429877408971268,48,4.575786463298379,0.5416666666666666,0.05,2,quantile_conjunction,
nhanes_ckd,4,1,14,IF age >= 65 AND diastolic_bp >= 81.333 THEN high risk,1,0.0427980991187426,45,4.28979980934223,0.4888888888888889,0.05,2,quantile_conjunction,
nhanes_ckd,4,1,15,IF age >= 70 AND hdl <= 37 THEN high risk,1,0.0425902853139986,47,4.480457578646329,0.6170212765957447,0.05,2,quantile_conjunction,
nhanes_ckd,4,1,16,IF diabetes_duration >= 13 AND hba1c >= 6.6 THEN high risk,1,0.0420663423193957,289,27.550047664442328,0.4982698961937716,0.05,2,quantile_conjunction,
nhanes_ckd,4,1,17,IF diastolic_bp <= 63.333 AND triglycerides >= 239 THEN high risk,1,0.0419763961386853,41,3.9084842707340326,0.4634146341463415,0.05,2,quantile_conjunction,
nhanes_ckd,4,1,18,IF diastolic_bp <= 63.333 AND triglycerides >= 182 THEN high risk,1,0.0416172243594335,75,7.149666348903717,0.5066666666666667,0.05,2,quantile_conjunction,
nhanes_ckd,4,1,19,IF diabetes_duration >= 13 AND hba1c >= 7.7 THEN high risk,1,0.0410091419461682,177,16.873212583412776,0.559322033898305,0.05,2,quantile_conjunction,
nhanes_ckd,4,1,20,IF systolic_bp >= 122.667 AND triglycerides >= 147 THEN high risk,1,0.040399240909347,346,32.983794089609155,0.4393063583815029,0.05,2,quantile_conjunction,
nhanes_ckd,4,2,1,IF age >= 66 THEN high risk,1,0.0740416386143715,387,36.892278360343184,0.4935400516795866,0.05,1,quantile,
nhanes_ckd,4,2,2,IF bmi >= 31.8 THEN high risk,1,0.0732371296996981,535,51.00095328884652,0.4149532710280373,0.05,1,quantile,
nhanes_ckd,4,2,3,IF triglycerides >= 147 THEN high risk,1,0.071058075653159,527,50.23832221163013,0.3833017077798861,0.05,1,quantile,
nhanes_ckd,4,2,4,IF diabetes_duration >= 18 THEN high risk,1,0.0636374092133379,213,20.30505243088656,0.5211267605633803,0.05,1,quantile,
nhanes_ckd,4,2,5,IF bmi >= 29.4 AND systolic_bp >= 145.333 THEN high risk,1,0.0548576507371065,133,12.678741658722592,0.5714285714285714,0.05,2,quantile_conjunction,
nhanes_ckd,4,2,6,IF age >= 50 AND systolic_bp >= 129 THEN high risk,1,0.0473622673588071,485,46.23450905624404,0.4515463917525773,0.05,2,quantile_conjunction,
nhanes_ckd,4,2,7,IF bmi >= 29.4 AND uric_acid >= 6.9 THEN high risk,1,0.0463034928760357,156,14.871306005719736,0.5961538461538461,0.05,2,quantile_conjunction,
nhanes_ckd,4,2,8,IF age >= 57 AND diabetes_duration >= 10 THEN high risk,1,0.0462917455673283,439,41.84938036224976,0.4715261958997722,0.05,2,quantile_conjunction,
nhanes_ckd,4,2,9,IF age >= 66 AND hdl <= 37 THEN high risk,1,0.0457006760396238,82,7.816968541468065,0.573170731707317,0.05,2,quantile_conjunction,
nhanes_ckd,4,2,10,IF age >= 62 AND uric_acid >= 6.2 THEN high risk,1,0.0454745328944977,216,20.59103908484271,0.5740740740740741,0.05,2,quantile_conjunction,
nhanes_ckd,4,2,11,IF age >= 66 AND bmi >= 31.8 THEN high risk,1,0.0453988695056834,160,15.252621544327932,0.59375,0.05,2,quantile_conjunction,
nhanes_ckd,4,2,12,IF bmi >= 31.8 AND sex <= 1 THEN high risk,1,0.0447157972385145,259,24.69018112488084,0.444015444015444,0.05,2,quantile_conjunction,
nhanes_ckd,4,2,13,IF diabetes_duration >= 7 AND hba1c >= 6.1 THEN high risk,1,0.0438802404856847,580,55.29075309818875,0.4517241379310345,0.05,2,quantile_conjunction,
nhanes_ckd,4,2,14,IF hdl <= 51 AND systolic_bp >= 123 THEN high risk,1,0.0435567625967217,453,43.18398474737846,0.4547461368653421,0.05,2,quantile_conjunction,
nhanes_ckd,4,2,15,IF age >= 62 AND hba1c >= 6.1 THEN high risk,1,0.043529050276858,461,43.94661582459485,0.4707158351409978,0.05,2,quantile_conjunction,
nhanes_ckd,4,2,16,IF age >= 70 AND hba1c >= 6.1 THEN high risk,1,0.0431875593580428,191,18.20781696854147,0.5497382198952879,0.05,2,quantile_conjunction,
nhanes_ckd,4,2,17,IF age >= 70 AND hba1c >= 6.6 THEN high risk,1,0.0429280034939417,151,14.394661582459486,0.5629139072847682,0.05,2,quantile_conjunction,
nhanes_ckd,4,2,18,IF hba1c >= 6.6 AND hdl <= 37 THEN high risk,1,0.0426877775041705,183,17.44518589132507,0.4808743169398907,0.05,2,quantile_conjunction,
nhanes_ckd,4,2,19,IF diabetes_duration >= 7 AND systolic_bp >= 123 THEN high risk,1,0.0422171725269003,472,44.9952335557674,0.4703389830508475,0.05,2,quantile_conjunction,
nhanes_ckd,4,2,20,IF age >= 70 AND uric_acid >= 6.2 THEN high risk,1,0.0399341483595158,97,9.246901811248808,0.6597938144329897,0.05,2,quantile_conjunction,
nhanes_ckd,4,3,1,IF hba1c >= 6.1 THEN high risk,1,0.0734404298534105,857,81.69685414680649,0.4049008168028005,0.05,1,quantile,
nhanes_ckd,4,3,2,IF total_cholesterol <= 155 THEN high risk,1,0.0724208731042309,371,35.36701620591039,0.3746630727762803,0.05,1,quantile,
nhanes_ckd,4,3,3,IF triglycerides >= 175 THEN high risk,1,0.0722123080252051,370,35.27168732125834,0.3972972972972973,0.05,1,quantile,
nhanes_ckd,4,3,4,IF age >= 50 AND systolic_bp >= 134 THEN high risk,1,0.0500551100336414,333,31.744518589132507,0.5135135135135135,0.05,2,quantile_conjunction,
nhanes_ckd,4,3,5,IF hba1c >= 6.6 AND systolic_bp >= 128.667 THEN high risk,1,0.0488225684744513,378,36.03431839847474,0.492063492063492,0.05,2,quantile_conjunction,
nhanes_ckd,4,3,6,IF diabetes_duration >= 20 AND systolic_bp >= 128.667 THEN high risk,1,0.0474917506523639,134,12.774070543374645,0.582089552238806,0.05,2,quantile_conjunction,
nhanes_ckd,4,3,7,IF age >= 57 AND diabetes_duration >= 20 THEN high risk,1,0.0469258711558438,182,17.349857006673023,0.5439560439560439,0.05,2,quantile_conjunction,
nhanes_ckd,4,3,8,IF age >= 57 AND hba1c >= 7 THEN high risk,1,0.0467040518088059,348,33.17445185891325,0.5086206896551724,0.05,2,quantile_conjunction,
nhanes_ckd,4,3,9,IF age >= 50 AND hba1c >= 7.6 THEN high risk,1,0.0466718676484152,299,28.503336510962825,0.5250836120401338,0.05,2,quantile_conjunction,
nhanes_ckd,4,3,10,IF diastolic_bp >= 81.333 AND systolic_bp >= 143.8 THEN high risk,1,0.0462486690483137,89,8.484270734032412,0.5617977528089888,0.05,2,quantile_conjunction,
nhanes_ckd,4,3,11,IF age >= 66 AND hdl <= 51 THEN high risk,1,0.0460448799599172,254,24.21353670162059,0.5236220472440944,0.05,2,quantile_conjunction,
nhanes_ckd,4,3,12,IF diabetes_duration >= 20 AND hdl <= 46 THEN high risk,1,0.0458399869611987,98,9.342230695900858,0.5510204081632653,0.05,2,quantile_conjunction,
nhanes_ckd,4,3,13,IF systolic_bp >= 122.933 AND uric_acid >= 4.9 THEN high risk,1,0.045819425552219,454,43.2793136320305,0.4713656387665198,0.05,2,quantile_conjunction,
nhanes_ckd,4,3,14,IF diastolic_bp >= 81.333 AND hdl <= 37 THEN high risk,1,0.0451120710185068,48,4.575786463298379,0.4791666666666667,0.05,2,quantile_conjunction,
nhanes_ckd,4,3,15,IF diastolic_bp >= 81.333 AND triglycerides >= 230.4 THEN high risk,1,0.0450642397481322,50,4.766444232602479,0.5,0.05,2,quantile_conjunction,
nhanes_ckd,4,3,16,IF hdl <= 51 AND uric_acid >= 6.1 THEN high risk,1,0.0449350226322465,279,26.596758817921828,0.4731182795698925,0.05,2,quantile_conjunction,
nhanes_ckd,4,3,17,IF hba1c >= 8.6 AND uric_acid >= 4.9 THEN high risk,1,0.0448260288423922,118,11.24880838894185,0.576271186440678,0.05,2,quantile_conjunction,
nhanes_ckd,4,3,18,IF age >= 66 AND uric_acid >= 4.9 THEN high risk,1,0.0442301301332148,285,27.16873212583413,0.5228070175438596,0.05,2,quantile_conjunction,
nhanes_ckd,4,3,19,IF hba1c >= 6.6 AND hdl <= 51 THEN high risk,1,0.0439358030967688,483,46.04385128693994,0.463768115942029,0.05,2,quantile_conjunction,
nhanes_ckd,4,3,20,IF hba1c >= 6.1 AND uric_acid >= 4.9 THEN high risk,1,0.0431989122507213,564,53.76549094375596,0.4556737588652482,0.05,2,quantile_conjunction,
nhanes_ckd,4,4,1,IF hdl <= 37 THEN high risk,1,0.0743705141149376,228,21.734985700667306,0.4210526315789473,0.05,1,quantile,
nhanes_ckd,4,4,2,IF diabetes_duration >= 3 THEN high risk,1,0.0740253374634353,876,83.50810295519543,0.3824200913242009,0.05,1,quantile,
nhanes_ckd,4,4,3,IF systolic_bp >= 134 AND uric_acid >= 6.1 THEN high risk,1,0.0552724613958626,138,13.15538608198284,0.572463768115942,0.05,2,quantile_conjunction,
nhanes_ckd,4,4,4,IF age >= 62 AND systolic_bp >= 127.667 THEN high risk,1,0.0533081067498517,332,31.649189704480456,0.4819277108433735,0.05,2,quantile_conjunction,
nhanes_ckd,4,4,5,IF age >= 71 AND systolic_bp >= 127.667 THEN high risk,1,0.0504114035146597,144,13.727359389895138,0.5277777777777778,0.05,2,quantile_conjunction,
nhanes_ckd,4,4,6,IF systolic_bp >= 127.667 AND uric_acid >= 4.9 THEN high risk,1,0.0495686598454377,376,35.843660629170635,0.4867021276595745,0.05,2,quantile_conjunction,
nhanes_ckd,4,4,7,IF age >= 66 AND hba1c >= 7.7 THEN high risk,1,0.0494914183404174,104,9.914204003813156,0.6153846153846154,0.05,2,quantile_conjunction,
nhanes_ckd,4,4,8,IF systolic_bp >= 122 AND uric_acid >= 5.5 THEN high risk,1,0.0492375830740099,346,32.983794089609155,0.4508670520231214,0.05,2,quantile_conjunction,
nhanes_ckd,4,4,9,IF hba1c >= 6.2 AND uric_acid >= 6.1 THEN high risk,1,0.0474550755359762,309,29.45662535748332,0.5145631067961165,0.05,2,quantile_conjunction,
nhanes_ckd,4,4,10,IF diabetes_duration >= 13 AND hba1c >= 7.7 THEN high risk,1,0.0474298080064455,164,15.63393708293613,0.5304878048780488,0.05,2,quantile_conjunction,
